risk_factor_type,risk_factor_category,group,subgroup,category,count_000,starred_flag
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,1591.1,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,388.7,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,368.4,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,1296.7,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,1660.2,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,1337.8,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Albumin Creatinine Ratio (ACR),Presence of albuminuria,752.4,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,1194.8,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,13548.1,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,5406.9,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,4983.6,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,4222.7,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,9222.7,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,5079.2,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,2963.7,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,6562.5,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,9534.1,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,11442.8,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Normal,3299.8,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,391.4,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,4671.2,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,929.2,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,1654.5,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,2417.6,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,4068.9,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,1113.3,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,742.0,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,3138.0,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,3882.7,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,3666.6,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Alanine aminotransferase (ALT),Abnormal,1369.2,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,1198.7,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,15742.0,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,5928.6,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,5730.2,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,5117.2,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,10847.7,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,5814.6,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,3252.9,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,7710.3,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,10955.2,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,13148.4,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Normal,3744.8,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,381.5,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,2482.3,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,394.4,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,923.8,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,1514.3,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,2427.3,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,355.7,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,461.1,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,2010.2,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,2472.9,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,1963.6,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Gamma glutamyl transferase (GGT),Abnormal,904.3,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,1477.7,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,16794.0,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,5798.2,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,6092.8,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,6223.3,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,12296.0,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,5739.4,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,3386.8,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,8947.3,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,12342.7,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,13936.2,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Haemoglobin,Normal haemoglobin level,4296.3,0
Current smoker status,Current smoker,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,102.3,0
Current smoker status,Non-smoker,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,1429.8,0
Measured Body Mass Index,Underweight/ normal (less than 25.00),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,532.3,0
Measured Body Mass Index,Overweight (25.00-29.99),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,568.3,0
Measured Body Mass Index,Obese (30.00 or more),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,424.4,0
Measured Body Mass Index,Total overweight/ obese (25.00 or more),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,979.7,0
Measured waist circumference,Lowered risk,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,427.8,0
Measured waist circumference,Increased risk,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,323.3,0
Measured waist circumference,Substantially increased risk,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,751.7,0
Measured waist circumference,Total increased risk/substantially increased risk,Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,1075.0,0
Measured blood pressure,Normal/low blood pressure (<140/90 mmHg),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,1174.4,0
Measured blood pressure,High blood pressure (≥140/90 mmHg),Cardiovascular disease biomarkers,Haemoglobin,Abnormal haemoglobin level,361.0,0
